,nonregistered_cd_l,mean_displacement_error_l,registered_cd_l,regtr_cd_l,landmark_loss_l,wall_time_models,displ,len_inds
812,2.9593653678894043,1.5253753662109375,0.6736592650413513,0.18582209944725037,0.48894523635024606,6.504096508026123,"[[-0.5269604   0.16797829 -2.5248098 ]
 [-0.49978828  0.20330429 -2.4968138 ]
 [-0.48666954  0.22962189 -2.5194187 ]
 ...
 [-0.4338932   0.5697231  -0.65223026]
 [-0.40107536  0.5652399  -0.6748123 ]
 [-0.47532463  0.5712881  -0.6287298 ]]",2282
813,1.588106632232666,1.3432344198226929,0.22528234124183655,1.1073887348175049,0.3052081260623615,6.546538829803467,"[[1.9350128  0.76458836 0.84424686]
 [1.9031372  0.704545   0.8439064 ]
 [1.9173203  0.69404984 0.86251163]
 ...
 [1.2689238  0.4841175  0.06591797]
 [1.2426147  0.44223022 0.08180618]
 [1.3065805  0.539629   0.03736401]]",2373
814,0.6605905890464783,0.9891372919082642,0.1794145107269287,0.16499638557434082,0.2828875124207648,6.625018119812012,"[[ 0.9970703   0.6587925  -0.04481602]
 [ 0.9850502   0.61592865 -0.03597832]
 [ 0.9942875   0.620801   -0.02794933]
 ...
 [ 0.6262264  -0.5810852   1.7163029 ]
 [ 0.616869   -0.6213188   1.7016392 ]
 [ 0.6347656  -0.5189667   1.7268915 ]]",2373
815,2.4961113929748535,1.3218153715133667,0.24623459577560425,0.2767699062824249,0.4054892860140004,6.700968027114868,"[[-0.3676014  -1.2482843  -1.7458773 ]
 [-0.33683205 -1.254077   -1.7365923 ]
 [-0.30738068 -1.2771215  -1.739645  ]
 ...
 [ 2.3377628  -0.78479004  0.5707216 ]
 [ 2.3332863  -0.8061619   0.5477896 ]
 [ 2.3297453  -0.752903    0.5982113 ]]",2349
816,1.6030062437057495,1.1435807943344116,0.3086691200733185,0.30062416195869446,0.2750505696402293,6.8725481033325195,"[[-0.32040215 -1.2234726  -1.9234838 ]
 [-0.28848076 -1.2187691  -1.9148741 ]
 [-0.26208878 -1.2319813  -1.9301958 ]
 ...
 [ 1.4566002  -0.4581337  -0.03875065]
 [ 1.4590855  -0.46839333 -0.05584049]
 [ 1.4422636  -0.443079   -0.01640701]]",2324
817,1.3055765628814697,1.4627360105514526,0.44504350423812866,1.0160324573516846,0.4623699202693641,6.515111207962036,"[[ 2.6740055  -0.01076508  0.9134636 ]
 [ 2.6248722  -0.04442978  0.9214649 ]
 [ 2.64468    -0.06507969  0.9260149 ]
 ...
 [ 0.9289074  -0.09892654 -0.00782871]
 [ 0.9047394  -0.14274216  0.02297592]
 [ 0.96191406 -0.04092789 -0.05196857]]",2270
818,2.0984690189361572,1.1934441328048706,0.16865605115890503,0.3181164264678955,0.16684763048018744,6.539520978927612,"[[-0.05635452 -1.7727013  -1.3884916 ]
 [-0.03723717 -1.7476873  -1.3886118 ]
 [-0.01284409 -1.7561626  -1.4084425 ]
 ...
 [ 1.706521    0.1810875  -0.19673729]
 [ 1.6996822   0.17408943 -0.20311642]
 [ 1.7026873   0.18594742 -0.19079208]]",2397
819,0.9767013788223267,1.20548677444458,0.43045270442962646,0.243055522441864,0.5259112572839454,6.410578727722168,"[[ 1.2516346  -0.9837904   0.6854229 ]
 [ 1.2389603  -0.9794712   0.67375183]
 [ 1.2606544  -0.97535515  0.67938614]
 ...
 [ 1.2861767  -0.13245583  0.27739143]
 [ 1.2803822  -0.1419506   0.27032948]
 [ 1.2931414  -0.12011337  0.28620338]]",2290
820,1.061508059501648,1.0777417421340942,0.5005741715431213,0.2456856071949005,0.30349780728017195,6.4831764698028564,"[[ 0.6346512  -1.0642176  -0.97921944]
 [ 0.6583004  -1.0986719  -0.989604  ]
 [ 0.6872635  -1.10993    -0.9514036 ]
 ...
 [ 0.6104164  -0.5193825   1.554924  ]
 [ 0.6056957  -0.5481701   1.5334654 ]
 [ 0.61668015 -0.47119713  1.5727892 ]]",2305
821,2.9528298377990723,2.2229676246643066,0.5921386480331421,1.1419343948364258,0.6727850541938684,6.564570188522339,"[[ 0.56994057  3.9237251  -0.23556232]
 [ 0.57764435  3.9154406  -0.2131958 ]
 [ 0.5865097   4.0179873  -0.177351  ]
 ...
 [-3.0441265   1.9050322   0.9508648 ]
 [-2.9822788   1.8933907   0.94820213]
 [-3.1142197   1.903801    0.9603882 ]]",2283
822,1.166626214981079,0.9201132655143738,0.6592685580253601,0.44694048166275024,0.3936017742868701,6.636444330215454,"[[-0.26939774  0.23771477 -1.2891512 ]
 [-0.2378254   0.21866226 -1.2788744 ]
 [-0.21104431  0.22669888 -1.2748728 ]
 ...
 [ 1.0680313  -0.082407    0.90148735]
 [ 1.0803394  -0.10424423  0.89030075]
 [ 1.041584   -0.05051994  0.91369915]]",2278
823,0.5511209964752197,0.6239001154899597,0.2966238856315613,0.3779987692832947,0.30934285874226014,6.415879011154175,"[[ 0.04329491  0.7258291  -0.38609695]
 [ 0.05971336  0.71881676 -0.37020493]
 [ 0.08049583  0.7427635  -0.35528183]
 ...
 [ 0.35397148  0.5717678   0.5839243 ]
 [ 0.3645115   0.54938316  0.5881481 ]
 [ 0.33312798  0.6024065   0.57391834]]",2222
824,0.9320552349090576,1.0022052526474,0.14527158439159393,0.39439281821250916,0.3983345782599929,6.605446100234985,"[[0.8840866  0.34138393 0.35611343]
 [0.8870106  0.28033543 0.3608961 ]
 [0.8954239  0.3148651  0.367774  ]
 ...
 [0.68247795 1.0173044  1.6508484 ]
 [0.6867199  0.9845753  1.6414261 ]
 [0.673584   1.0585365  1.6453924 ]]",2531
825,0.7641776204109192,0.9780917763710022,0.15645812451839447,0.2881648540496826,0.22729019174691775,6.526417016983032,"[[ 1.1124458  -0.4796362   1.5925398 ]
 [ 1.0835228  -0.47970867  1.589386  ]
 [ 1.0954819  -0.4862213   1.6110926 ]
 ...
 [-0.8711033  -0.05015945  0.9952946 ]
 [-0.8711548  -0.06630135  0.9976263 ]
 [-0.86250305 -0.02698898  0.9853802 ]]",2351
826,1.1484084129333496,1.0297012329101562,0.48299306631088257,1.1252834796905518,0.2751676240593807,6.415268898010254,"[[ 1.6654224   0.25976753 -0.1696682 ]
 [ 1.646883    0.24983788 -0.16441822]
 [ 1.6601753   0.26362705 -0.1727314 ]
 ...
 [ 0.9751625   1.1613636  -0.5657902 ]
 [ 0.97712517  1.1268358  -0.5447097 ]
 [ 0.9697647   1.2011194  -0.5953684 ]]",2252
827,3.2517709732055664,1.7707735300064087,0.16888561844825745,0.8706685304641724,0.5004749393449431,6.528638601303101,"[[ 0.6964016   2.1266127   1.6363869 ]
 [ 0.6698742   2.0797071   1.6429424 ]
 [ 0.6640396   2.0978575   1.6915827 ]
 ...
 [-0.8824005  -0.24275017  2.682046  ]
 [-0.8912506  -0.26224518  2.6585932 ]
 [-0.86140823 -0.21032333  2.7027817 ]]",2238
828,1.4741593599319458,1.347554087638855,0.5062289237976074,1.468993902206421,0.46722364858963933,6.453844308853149,"[[-0.38432884 -0.5917282  -1.7370615 ]
 [-0.3421116  -0.62034893 -1.7072992 ]
 [-0.3207817  -0.63591576 -1.7095699 ]
 ...
 [-1.1124992   0.84600735  0.4814539 ]
 [-1.0606346   0.8089657   0.46903992]
 [-1.1863861   0.8919773   0.48990345]]",2355
829,0.5294733643531799,0.797478199005127,0.41185975074768066,0.24472257494926453,0.32646613702543764,6.357222557067871,"[[ 1.2473907   1.2545824   0.4473381 ]
 [ 1.2339249   1.2575798   0.4609413 ]
 [ 1.2933941   1.3392096   0.5157623 ]
 ...
 [-0.39826775  0.65445614 -0.45266056]
 [-0.381876    0.6368389  -0.42654085]
 [-0.4145317   0.6724415  -0.4867983 ]]",2245
830,1.3060202598571777,1.1681413650512695,0.17879189550876617,0.5928130149841309,0.33912531022519027,6.53593897819519,"[[ 0.07554626  1.6909027   0.3283968 ]
 [ 0.06871796  1.6827087   0.32957458]
 [ 0.05487442  1.7149181   0.34814358]
 ...
 [-1.4973221   0.28164673  1.8921862 ]
 [-1.4857388   0.27557182  1.878747  ]
 [-1.5076103   0.2921219   1.901331  ]]",2304
831,1.4675755500793457,1.533869743347168,0.34448981285095215,0.5495654344558716,0.51135251564804,6.745515823364258,"[[ 1.062624    0.5376673   2.1230602 ]
 [ 1.0323753   0.5205965   2.131236  ]
 [ 1.0355701   0.5291786   2.175436  ]
 ...
 [-0.8450241  -0.39305115  2.3530655 ]
 [-0.8583851  -0.4078865   2.349266  ]
 [-0.8200836  -0.36892128  2.3492632 ]]",2315
832,2.5011045932769775,1.6268452405929565,0.34445199370384216,0.791682243347168,0.40428018216189293,6.608520984649658,"[[ 2.1660042  -1.6798973   0.19185352]
 [ 2.1533413  -1.685358    0.2029295 ]
 [ 2.200163   -1.6977739   0.19580078]
 ...
 [ 2.0053272   0.8530712   0.05343437]
 [ 1.9778795   0.8179636   0.07124043]
 [ 2.040989    0.88683224  0.02348995]]",2443
833,0.8733565807342529,0.7888729572296143,0.46245962381362915,0.4327504634857178,0.51193240815566,6.5075225830078125,"[[ 0.6985092  -0.4651928   0.08681965]
 [ 0.7081928  -0.4521942   0.10030556]
 [ 0.7234516  -0.4291258   0.09677887]
 ...
 [ 0.54284286  0.18996811  0.6009102 ]
 [ 0.5383167   0.17603874  0.6147404 ]
 [ 0.5507412   0.2062912   0.5777397 ]]",2321
834,0.8084114789962769,0.8175365924835205,0.21967989206314087,0.4940941333770752,0.42913207622046906,6.634832859039307,"[[-0.5566006   0.54579544 -0.9672756 ]
 [-0.53842735  0.54267025 -0.9557848 ]
 [-0.5417843   0.5587139  -0.9596329 ]
 ...
 [-0.8119049  -0.08927155 -0.15058231]
 [-0.7852764  -0.08348465 -0.15087128]
 [-0.8474159  -0.09906387 -0.15147305]]",2283
835,2.9447622299194336,2.1266236305236816,0.22526943683624268,0.686638355255127,0.46538322177748825,6.701958656311035,"[[ 2.2943096   1.2352858   2.863945  ]
 [ 2.2371502   1.2307806   2.876379  ]
 [ 2.2446823   1.2542906   2.9199486 ]
 ...
 [-1.9407692   0.94771576  3.3451014 ]
 [-1.9257545   0.90971947  3.305812  ]
 [-1.9506874   0.9912262   3.3787155 ]]",2198
836,2.370842933654785,1.539232611656189,0.3358432352542877,1.2941813468933105,0.5158158340977095,6.411425828933716,"[[ 0.6082783   0.83622074  0.93967915]
 [ 0.58924675  0.8501568   0.97116375]
 [ 0.600605    0.86970234  1.0021706 ]
 ...
 [-2.1807919   0.87643147  2.1733828 ]
 [-2.1996822   0.845356    2.211216  ]
 [-2.152687    0.9137621   2.112506  ]]",2426
837,2.218594789505005,1.606492042541504,0.20538660883903503,0.3240821957588196,0.24233569770011476,6.490574359893799,"[[ 1.2606602   1.4775276   1.9944887 ]
 [ 1.2315502   1.4387817   2.0038643 ]
 [ 1.237751    1.4392185   2.044281  ]
 ...
 [-0.04694557 -0.4566517   2.0150375 ]
 [-0.06316185 -0.47974968  2.013957  ]
 [-0.02138138 -0.4155712   2.004408  ]]",2316
838,0.6229200959205627,1.0832229852676392,0.14652322232723236,0.24045513570308685,0.361664272755098,6.557993412017822,"[[ 0.64121056 -0.65038013  1.6098461 ]
 [ 0.6327667  -0.6326332   1.6375027 ]
 [ 0.60118484 -0.63289547  1.6222858 ]
 ...
 [-0.55954933 -0.26504707  0.48412704]
 [-0.5741749  -0.26179314  0.5147419 ]
 [-0.5420952  -0.27162743  0.422678  ]]",2298
839,0.38867178559303284,0.7486850023269653,0.09212836623191833,0.12143630534410477,0.2052616044173361,6.435177803039551,"[[ 0.2375679   0.69036484 -0.4346857 ]
 [ 0.24546432  0.6629858  -0.42281342]
 [ 0.25047684  0.6631317  -0.4183836 ]
 ...
 [ 0.8290272   0.08205032  1.2384281 ]
 [ 0.83044815  0.05452919  1.2295732 ]
 [ 0.8210964   0.12483215  1.2420139 ]]",2345
840,0.6791312098503113,0.9161208271980286,0.32890957593917847,0.6397221088409424,0.3910042007418481,6.6851701736450195,"[[1.5722542  0.05109787 0.25710583]
 [1.5588398  0.02797794 0.2711525 ]
 [1.575985   0.01433086 0.27508736]
 ...
 [0.8046169  0.47858047 0.26671505]
 [0.8005314  0.45384407 0.28411865]
 [0.8091812  0.510128   0.24020767]]",2265
841,0.3309406638145447,0.7922557592391968,0.1263086199760437,0.16147977113723755,0.2592865253180759,6.635085105895996,"[[ 1.1890163  -0.79633904  0.676734  ]
 [ 1.1565056  -0.7976694   0.678215  ]
 [ 1.1639404  -0.7971859   0.68575764]
 ...
 [-0.897522    0.11172676  0.5237789 ]
 [-0.88612366  0.10671997  0.53570366]
 [-0.90675735  0.11631584  0.5015888 ]]",2376
842,1.7878687381744385,1.5160654783248901,0.1453174352645874,0.17099666595458984,0.27034012970143345,6.454162120819092,"[[ 0.1874466   2.4953308  -0.43907738]
 [ 0.18879509  2.4418058  -0.42555332]
 [ 0.1788063   2.453103   -0.38684654]
 ...
 [-0.8559532  -0.10723877  2.1396637 ]
 [-0.8361397  -0.14218521  2.1057558 ]
 [-0.8749409  -0.0592308   2.1756296 ]]",2223
843,0.46259796619415283,0.8074191212654114,0.03605120629072189,0.042496100068092346,0.17523973622725655,6.559468984603882,"[[-4.1551971e-01  3.4825039e-01 -1.6667013e+00]
 [-3.9039803e-01  3.4264851e-01 -1.6544580e+00]
 [-3.8723755e-01  3.4652615e-01 -1.6706610e+00]
 ...
 [ 3.8244247e-02 -4.3323517e-02 -7.9082489e-02]
 [ 6.1456680e-02 -4.5381546e-02 -8.5013390e-02]
 [ 1.3332367e-03 -3.9701462e-02 -7.2051048e-02]]",2338
844,1.5118383169174194,1.483760118484497,0.1838764250278473,0.39140766859054565,0.3821031218305315,6.827700853347778,"[[-1.1498508   0.21372128 -2.160676  ]
 [-1.120945    0.23749542 -2.149951  ]
 [-1.115303    0.25375462 -2.1749563 ]
 ...
 [-0.42202568  0.6145935  -1.1991901 ]
 [-0.39081955  0.62722874 -1.1907129 ]
 [-0.46975517  0.59091187 -1.2081537 ]]",2319
845,1.4288476705551147,1.0594977140426636,0.3332552909851074,0.8086971044540405,0.531327180017402,6.6756250858306885,"[[-0.0668602   0.3230934  -0.10605049]
 [-0.07514381  0.3170824  -0.08260536]
 [-0.08122444  0.3372736  -0.0690937 ]
 ...
 [-2.2726173   0.37999344  0.48043537]
 [-2.248972    0.37802887  0.49857807]
 [-2.298994    0.37935066  0.45154285]]",2354
846,1.0347822904586792,0.6550357341766357,0.5057362914085388,0.7098133563995361,0.447569653606182,6.622553110122681,"[[-0.3726387  -0.7646351  -0.24598503]
 [-0.36084175 -0.758502   -0.22630787]
 [-0.35414505 -0.7500582  -0.21061039]
 ...
 [-0.15485    -0.61289597  0.25786686]
 [-0.14648247 -0.61756325  0.25810432]
 [-0.16871452 -0.60409164  0.2518654 ]]",2265
847,3.018598794937134,2.066348075866699,0.2585580050945282,0.7037820219993591,0.35116757564272105,6.458365440368652,"[[ 2.1867275  -2.7239695   0.1703167 ]
 [ 2.165163   -2.7120657   0.17660141]
 [ 2.210802   -2.729784    0.15813255]
 ...
 [ 2.812127    0.8590784   0.44564247]
 [ 2.7865849   0.8078575   0.46641827]
 [ 2.835106    0.92181396  0.41144085]]",2359
848,0.7869670987129211,0.6697103381156921,0.39348286390304565,0.25860050320625305,0.28808253239471143,6.62006950378418,"[[ 0.06378555  0.30808163 -0.09919548]
 [ 0.08015633  0.31414127 -0.08685017]
 [ 0.12070847  0.3027172  -0.04418564]
 ...
 [ 0.9420357   1.0711823  -0.20140266]
 [ 0.9439316   1.05723    -0.17496109]
 [ 0.933342    1.0849781  -0.23905182]]",2255
849,1.0093101263046265,0.7472983598709106,0.37495118379592896,0.8212246894836426,0.3159666159197416,6.517266511917114,"[[ 0.4039364  -0.6656666  -0.4701624 ]
 [ 0.3992176  -0.6659641  -0.46056652]
 [ 0.40089035 -0.71836376 -0.45172882]
 ...
 [-1.3098068  -0.17306328  0.05425835]
 [-1.3009338  -0.18704796  0.06752872]
 [-1.3174019  -0.15543556  0.03406429]]",2150
850,1.6335560083389282,1.5003904104232788,0.283166766166687,0.9875826835632324,0.5579453980904451,6.3635337352752686,"[[ 0.09684563  2.035716   -0.22840881]
 [ 0.10611153  2.052682   -0.20575333]
 [ 0.09230232  2.0980644  -0.18178272]
 ...
 [-2.083931    0.8835182   2.0728836 ]
 [-2.0605145   0.85606575  2.0519676 ]
 [-2.1096134   0.9184303   2.0884104 ]]",2149
851,1.3457367420196533,1.3921257257461548,0.08439403027296066,0.20374920964241028,0.20096852212156482,6.339725494384766,"[[ 0.5579529   2.1394444  -0.16624641]
 [ 0.5534439   2.1262465  -0.16069031]
 [ 0.53987694  2.1510954  -0.15889454]
 ...
 [-1.4912128   1.9058809  -0.4238391 ]
 [-1.4395275   1.8904686  -0.4088621 ]
 [-1.5575352   1.9195747  -0.44358635]]",2269
852,1.2821847200393677,1.51778244972229,0.154198557138443,0.2096363604068756,0.46754412735497003,6.480679512023926,"[[-0.16083717  1.9859838  -1.1388407 ]
 [-0.14764023  1.9385443  -1.1189165 ]
 [-0.15499878  1.9481449  -1.1009922 ]
 ...
 [-0.7191334  -0.26717758  1.8929787 ]
 [-0.6901417  -0.29998398  1.8535595 ]
 [-0.7566948  -0.21408463  1.9363747 ]]",2243
853,2.1111087799072266,1.3597615957260132,0.2941896617412567,0.9632065296173096,0.24256869673068282,6.577363014221191,"[[-0.5585232  -0.72353554 -1.7651358 ]
 [-0.514946   -0.7490902  -1.71877   ]
 [-0.48921776 -0.7510309  -1.6840134 ]
 ...
 [ 1.4712038   1.3841705   2.0402784 ]
 [ 1.4851456   1.3330526   2.0353432 ]
 [ 1.4391699   1.4515314   2.0347204 ]]",2355
854,0.756511926651001,1.1294209957122803,0.2832660973072052,0.18277767300605774,0.3419930561190094,6.578379392623901,"[[ 1.5895939   0.8928852   0.59452724]
 [ 1.5683422   0.8521013   0.60980797]
 [ 1.589653    0.85980034  0.64114475]
 ...
 [ 0.32871628 -0.3526001   1.4194069 ]
 [ 0.32414246 -0.38198853  1.4121151 ]
 [ 0.3361721  -0.30491638  1.421916  ]]",2404
855,0.8441671133041382,0.8623371124267578,0.5676360130310059,0.9402352571487427,0.34974579280759605,6.522758483886719,"[[ 0.563488    0.5357771   0.9066286 ]
 [ 0.55641174  0.54253197  0.9231262 ]
 [ 0.56936646  0.5539398   0.96404266]
 ...
 [ 0.5450363  -0.40729523  1.4657736 ]
 [ 0.52609634 -0.42639923  1.4760361 ]
 [ 0.57063675 -0.38093567  1.4423447 ]]",2326
856,1.2201480865478516,1.3073573112487793,0.16706855595111847,0.7086966037750244,0.39329729727343654,6.567588567733765,"[[1.7645588  0.02688122 0.3466711 ]
 [1.7417355  0.00389671 0.35998726]
 [1.7693691  0.01283169 0.38248253]
 ...
 [2.2063637  1.0709476  0.1347704 ]
 [2.1887617  1.0300493  0.13423252]
 [2.2206268  1.122695   0.13402939]]",2446
857,2.8811962604522705,1.9376140832901,0.3276011049747467,0.7531989216804504,0.3745903250595945,6.611253976821899,"[[ 1.5840569   0.81945705  1.6315136 ]
 [ 1.5664845   0.775794    1.6568804 ]
 [ 1.5936432   0.7746496   1.7140656 ]
 ...
 [-0.90457153  0.81063175  3.7541142 ]
 [-0.908617    0.7562351   3.7299566 ]
 [-0.8892994   0.8844757   3.7627516 ]]",2549
858,3.2217116355895996,1.6604456901550293,0.23789401352405548,0.6743791103363037,0.4660507741405866,6.448880910873413,"[[ 1.3094215 -1.2927389 -1.491869 ]
 [ 1.3040867 -1.2589779 -1.4743671]
 [ 1.3253632 -1.2404165 -1.5082254]
 ...
 [ 1.9057198  1.8773136 -1.4709144]
 [ 1.8849678  1.8521442 -1.4429717]
 [ 1.9252148  1.8978024 -1.5056424]]",2208
859,0.4232187867164612,0.9033656120300293,0.17413681745529175,0.3878200054168701,0.23753713454857628,6.54043984413147,"[[0.9994087  0.0646944  1.3640423 ]
 [0.9870987  0.05992317 1.3670931 ]
 [0.9981098  0.05060387 1.3980961 ]
 ...
 [0.6257076  0.08093834 0.6958933 ]
 [0.6126747  0.06821823 0.70396614]
 [0.643425   0.0952034  0.68215275]]",2342
860,2.9158027172088623,2.0735020637512207,0.17978285253047943,0.47683924436569214,0.46103738511804065,6.628871440887451,"[[ 0.54639053  3.2033148  -0.73619175]
 [ 0.5286312   3.1559181  -0.7404556 ]
 [ 0.5190735   3.1677055  -0.7093811 ]
 ...
 [-1.1898975   0.76247215  2.1539412 ]
 [-1.1651382   0.7256403   2.1061401 ]
 [-1.2274399   0.8206692   2.2049923 ]]",2451
861,0.8764661550521851,1.0292267799377441,0.5523504614830017,0.4571317732334137,0.3932994029770857,6.499568223953247,"[[-0.06897354  0.47793674 -0.79621506]
 [-0.05144691  0.45148945 -0.76971054]
 [-0.02879715  0.44545746 -0.72268486]
 ...
 [ 0.3388462  -0.01856041  2.2012053 ]
 [ 0.37476158 -0.06715393  2.1846437 ]
 [ 0.2855816   0.04772186  2.2161236 ]]",2346
862,2.796560287475586,1.8310058116912842,0.106444351375103,0.0800253227353096,0.26262379581425044,6.511512041091919,"[[ 1.504385    1.7637291   1.723568  ]
 [ 1.4880219   1.6916122   1.7421417 ]
 [ 1.4926949   1.6955147   1.7905045 ]
 ...
 [-0.11991882 -0.05993652  2.666874  ]
 [-0.13171005 -0.09246826  2.6468678 ]
 [-0.09796143 -0.00730133  2.681178  ]]",2358
863,0.8109288215637207,0.8155021667480469,0.606869101524353,1.0339463949203491,0.4597996588125186,6.525388956069946,"[[ 0.23070717  0.58889675 -1.1934261 ]
 [ 0.25767136  0.5472479  -1.1654606 ]
 [ 0.26747513  0.55348206 -1.1874914 ]
 ...
 [ 0.50234795  1.2092972  -0.10882187]
 [ 0.5319252   1.176897   -0.09103298]
 [ 0.4567356   1.2480068  -0.13556767]]",2337
864,1.8356966972351074,1.6533664464950562,0.43852898478507996,0.4744551181793213,0.47216273898707434,6.471893072128296,"[[ 1.7893715   1.5523186   0.6122904 ]
 [ 1.7677326   1.4782782   0.62614536]
 [ 1.7829018   1.4803905   0.66698265]
 ...
 [ 1.4541464  -0.35749054  1.6860523 ]
 [ 1.4357224  -0.40421104  1.6868896 ]
 [ 1.4773998  -0.28695107  1.6741457 ]]",2275
865,1.423393964767456,1.3783906698226929,0.11606748402118683,0.5020555853843689,0.3718667058117224,6.422137975692749,"[[ 0.04109573  2.1233273  -0.80597496]
 [ 0.04043388  2.092578   -0.80423546]
 [ 0.02978706  2.1057444  -0.7849741 ]
 ...
 [-1.3862438   0.9994087   0.8699188 ]
 [-1.343544    0.9789486   0.8706455 ]
 [-1.4421749   1.0258064   0.8625622 ]]",2363
866,0.4091249704360962,0.7390909194946289,0.2413730025291443,0.23817281424999237,0.28643867855411315,6.545416593551636,"[[ 0.69218445 -1.3977146   0.20287132]
 [ 0.67267036 -1.377223    0.20913696]
 [ 0.694458   -1.39573     0.21037483]
 ...
 [-0.16468239  0.21231842 -0.4614706 ]
 [-0.17798042  0.20582771 -0.43824768]
 [-0.14417267  0.21499634 -0.4912753 ]]",2145
867,0.8306128978729248,1.0347973108291626,0.257926344871521,0.4139038622379303,0.34501146051735687,6.537115097045898,"[[ 0.12804794  2.1547918   0.10878944]
 [ 0.13307762  2.1216927   0.11761284]
 [ 0.12830544  2.129301    0.14430618]
 ...
 [-0.2776928   0.20061874  0.92590237]
 [-0.26877594  0.19866562  0.91454315]
 [-0.28857613  0.20309067  0.9347162 ]]",2319
868,1.8762528896331787,1.549255132675171,0.23188045620918274,0.3070993721485138,0.35926873589039315,6.457667350769043,"[[ 2.1276855   1.1669989   1.8028088 ]
 [ 2.0856762   1.1527443   1.8044844 ]
 [ 2.0947857   1.1649008   1.840971  ]
 ...
 [-0.67425346  1.226798    0.95904255]
 [-0.6675129   1.2227669   0.9682636 ]
 [-0.6684437   1.222393    0.9348736 ]]",2382
869,1.1457463502883911,0.9685937166213989,0.2820890247821808,0.2575168013572693,0.36530535806292525,6.533123970031738,"[[ 0.22944641 -0.9221468  -1.4425678 ]
 [ 0.24959755 -0.91802025 -1.4340658 ]
 [ 0.26551056 -0.9175348  -1.4568462 ]
 ...
 [ 1.018055   -0.09524536 -0.643487  ]
 [ 1.0224533  -0.10064697 -0.6402006 ]
 [ 1.004982   -0.09011459 -0.64642525]]",2358
870,0.5337440371513367,1.0846421718597412,0.10034335404634476,0.3440970182418823,0.2604534511049982,6.61722469329834,"[[ 2.1546783  -1.2170172  -0.05493546]
 [ 2.1219883  -1.2526016  -0.04261112]
 [ 2.1435585  -1.2903862  -0.06023788]
 ...
 [-0.05505371  0.28674126  0.44137764]
 [-0.06002426  0.26320934  0.45911217]
 [-0.04545403  0.3166809   0.41143513]]",2426
871,1.1261740922927856,1.4153207540512085,0.15915100276470184,0.9552121162414551,0.3238496889878843,6.610037326812744,"[[2.566904   0.19307613 0.59399223]
 [2.543539   0.17927647 0.59131336]
 [2.5765133  0.18591213 0.5952368 ]
 ...
 [1.1906147  1.6109333  0.09984207]
 [1.1750097  1.5739889  0.11456394]
 [1.2116785  1.6514378  0.07540703]]",2441
872,2.5647716522216797,1.4041017293930054,0.6679697036743164,2.3349273204803467,0.5437089385175985,6.9725730419158936,"[[-0.48991776 -0.05677032 -1.4741459 ]
 [-0.46117973 -0.07010269 -1.4283924 ]
 [-0.44853783 -0.06009197 -1.4265585 ]
 ...
 [-1.8601456  -0.02746773  0.62250805]
 [-1.8056355  -0.05181694  0.62492657]
 [-1.9441452   0.01183128  0.6150265 ]]",2332
873,1.7126379013061523,1.261829137802124,0.2508251965045929,0.24137048423290253,0.15529060105762177,6.511280536651611,"[[-0.66119957  0.36507797 -1.522706  ]
 [-0.6402874   0.368289   -1.5290804 ]
 [-0.64077187  0.37836456 -1.5456419 ]
 ...
 [ 0.31824303  1.2075272  -1.4935231 ]
 [ 0.34594154  1.2073097  -1.4560695 ]
 [ 0.27170372  1.1981525  -1.54636   ]]",2244
874,1.00482177734375,1.3797502517700195,0.30299896001815796,0.5632339715957642,0.4939595250778976,6.55466890335083,"[[ 0.18802261  1.6498795  -1.5525856 ]
 [ 0.20705032  1.5999527  -1.5329542 ]
 [ 0.2157898   1.6273003  -1.5241146 ]
 ...
 [-1.510025    0.05953026  1.2937908 ]
 [-1.4654007   0.03853226  1.2694378 ]
 [-1.5695782   0.0906868   1.3175707 ]]",2356
875,1.13883638381958,1.3376117944717407,0.5099732279777527,0.6158496737480164,0.44082854472402794,6.578415870666504,"[[ 0.16012383  1.1266794  -1.2536116 ]
 [ 0.17362404  1.1119518  -1.2574949 ]
 [ 0.18883514  1.0667     -1.2515211 ]
 ...
 [-0.45660973  1.3049469  -0.82266474]
 [-0.41800117  1.29247    -0.8048668 ]
 [-0.50995445  1.3127298  -0.84824467]]",2243
876,1.0151536464691162,1.1931692361831665,0.29493701457977295,0.3393014669418335,0.42768726112695576,6.5685203075408936,"[[ 1.778347   -0.0149374   1.0328674 ]
 [ 1.753849   -0.03971577  1.0350513 ]
 [ 1.7792511  -0.04529572  1.0599861 ]
 ...
 [ 0.9946213   0.17261124  0.2047863 ]
 [ 0.97239304  0.1462326   0.212636  ]
 [ 1.0245838   0.21161652  0.19206047]]",2339
877,0.629599928855896,0.692169725894928,0.2549981474876404,0.2989727556705475,0.23719178977333985,6.525970458984375,"[[ 0.37589836  0.5654783   0.6053171 ]
 [ 0.36907387  0.56679916  0.61628723]
 [ 0.3686905   0.5852642   0.6353817 ]
 ...
 [-0.7249832   0.1490345   1.0238161 ]
 [-0.7152481   0.14146614  1.0211887 ]
 [-0.73799324  0.15542412  1.0208559 ]]",2401
